YouTuber_Name,Title,Date,Duration_Seconds,Views,Likes,Comments,Dislikes,Like_to_Dislike_Ratio,Dislike_to_Like_Ratio,Engagement_Ratio
Colleen Vlogs,The Last Few Weeks Have Been Overwhelming,2021-02-14 01:59:52+00:00,604,282315,17646,1309,131,134.70229007633588,0.007423778760058937,6.760533446681897
Colleen Vlogs,Feeling Like A Bad Mom.,2021-02-15 02:58:02+00:00,895,333943,19924,1723,178,111.93258426966293,0.00893394900622365,6.535546485478061
Colleen Vlogs,TRYING THE FAMOUS TIKTOK BUTT LEGGINGS,2021-02-15 22:29:05+00:00,1099,612618,27862,1605,249,111.89558232931726,0.008936903309166607,4.850657342748662
Colleen Vlogs,I CUT CURTAIN BANGS AND I REGRET IT!!!,2021-02-16 22:45:19+00:00,1270,765985,34546,11006,415,83.24337349397591,0.012012968216291322,6.001031351788874
Colleen Vlogs,EXPLODING VIRAL TIKTOK CANDY,2021-02-18 00:45:03+00:00,1022,635361,27737,3376,239,116.05439330543933,0.008616649241085914,4.9345175419958105
Colleen Vlogs,OMG! DEEP FRIED OREOS IN THE AIR FRYER!!!,2021-02-19 01:00:03+00:00,765,426423,22506,2735,180,125.03333333333333,0.007997867235403893,5.961451422648404
Colleen Vlogs,Revealing My Childhood Secrets,2021-02-20 06:04:00+00:00,1395,375041,18244,2000,259,70.44015444015444,0.01419644814733611,5.466868955660847
Colleen Vlogs,Question For The LGBTQ+ Community,2021-02-21 01:42:31+00:00,1321,488883,28435,5816,635,44.77952755905512,0.022331633550202217,7.135858681934123
Colleen Vlogs,MAKING MY CHILDHOOD DREAMS COME TRUE!,2021-02-21 22:19:35+00:00,799,390400,21593,1873,143,151.0,0.006622516556291391,6.047387295081967
Colleen Vlogs,STEAMY NOODS IN THE WOODS!,2021-02-22 22:33:37+00:00,1156,403316,23701,1619,185,128.1135135135135,0.007805577823720518,6.323825486715132
Colleen Vlogs,SLEEPING IN A HAUNTED MIRROR CABIN IN THE WOODS!,2021-02-23 22:31:12+00:00,1027,491853,24998,2154,163,153.36196319018404,0.006520521641731339,5.553488542308373
Colleen Vlogs,All My Videos Got Deleted!,2021-02-24 22:35:45+00:00,877,361177,20863,1326,171,122.00584795321637,0.008196328428318075,6.190870404261623
Colleen Vlogs,I Hate This About Myself. Advice?,2021-02-25 22:08:56+00:00,1207,271552,15692,2849,175,89.66857142857143,0.011152179454499108,6.892234268206458
Colleen Vlogs,I FAILED MY HEARING TEST! :(,2021-02-27 00:45:00+00:00,1061,355154,18145,7265,163,111.31901840490798,0.008983190961697437,7.2005383580080755
Colleen Vlogs,Trying The New Charli D'amelio Dunkin' Donuts Drink!,2021-02-27 22:02:17+00:00,926,359605,18435,1372,188,98.05851063829788,0.010197992948196366,5.560267515746444
Colleen Vlogs,Flynn Freaks Out over Turtles!,2021-02-28 22:19:48+00:00,923,260610,16441,2267,92,178.70652173913044,0.005595766680858829,7.213844441886344
Colleen Vlogs,Baby's First Coffee!,2021-03-02 00:00:09+00:00,681,442589,25212,6640,193,130.6321243523316,0.00765508488021577,7.240351658084589
Colleen Vlogs,Miranda Sings is Not For Kids,2021-03-03 00:59:54+00:00,1457,424495,25378,5553,154,164.7922077922078,0.006068248088895894,7.322818878903167
Colleen Vlogs,TRYING THE VIRAL TIKTOK NOODLES!,2021-03-04 01:00:05+00:00,788,525271,24111,1474,143,168.6083916083916,0.00593090290738667,4.898043105368467
Colleen Vlogs,Thank You.,2021-03-04 22:26:36+00:00,1249,408520,23149,2832,125,185.192,0.005399801287312627,6.390384803681583
Colleen Vlogs,TIE DYE DISASTER!!!,2021-03-06 01:00:20+00:00,820,260006,15049,1321,138,109.05072463768116,0.009170044521230646,6.349084251901879
Colleen Vlogs,Flynn Reacts To Miranda!,2021-03-07 05:05:40+00:00,651,847665,35509,4324,229,155.06113537117903,0.006449069250049283,4.7261595087682045
Colleen Vlogs,Dating Jesus Christ,2021-03-08 04:50:34+00:00,1570,327869,16824,3931,312,53.92307692307692,0.018544935805991442,6.425432108555551
Colleen Vlogs,I'M FRIENDS WITH LIZZO!,2021-03-09 00:00:15+00:00,1042,379556,19970,1817,181,110.33149171270718,0.009063595393089634,5.787815236750308
Colleen Vlogs,My Professor made me talk about my Sex Life,2021-03-09 22:16:04+00:00,947,309223,17014,1300,194,87.70103092783505,0.011402374515105208,5.985324506909253
Colleen Vlogs,TRYING BOBA ICE CREAM!!!,2021-03-10 21:43:42+00:00,906,387578,19196,1311,147,130.58503401360545,0.007657845384455094,5.328991841642199
Colleen Vlogs,REACTING TO MY FIRST YOUTUBE VIDEOS! *Cringe*,2021-03-11 23:33:10+00:00,948,462434,21262,2428,143,148.6853146853147,0.006725613771046938,5.153816544631233
Colleen Vlogs,Giving My Niece A Voice Lesson!,2021-03-13 03:23:25+00:00,1016,583311,26340,1476,168,156.78571428571428,0.006378132118451025,4.797440816305539
Colleen Vlogs,SURPRISING MY FAMILY WITH A PRIVATE CARNIVAL!,2021-03-16 00:59:51+00:00,1757,789131,22048,1901,155,142.24516129032259,0.00703011611030479,3.0544991896149054
Colleen Vlogs,Bad News.,2021-03-16 22:28:59+00:00,932,560973,25992,5058,600,43.32,0.023084025854108958,5.641982769224187
Colleen Vlogs,Not being a good role model.,2021-03-17 23:15:01+00:00,1362,293876,17732,4349,531,33.39359698681733,0.029945860591021882,7.6944017204535236
Colleen Vlogs,American Tries Beans On Toast!,2021-03-18 21:04:20+00:00,1194,372163,18989,3075,426,44.575117370892016,0.022434040760440255,6.0430510287159125
Colleen Vlogs,HE LOVES HIS GLASSES!,2021-03-19 21:48:17+00:00,891,325565,17742,2786,120,147.85,0.006763611768684477,6.342205089613441
Colleen Vlogs,An Unedited Boring Vlog,2021-03-20 22:21:37+00:00,1161,257262,17396,3129,170,102.32941176470588,0.009772361462405151,8.044328350086683
Colleen Vlogs,I'm Disappointed.,2021-03-23 00:25:56+00:00,889,352018,18362,2153,298,61.61744966442953,0.016229168935845768,5.912481748092427
Colleen Vlogs,MAKING TIK TOK COLORFUL FOAM!,2021-03-23 21:14:37+00:00,1085,367329,17390,1724,131,132.74809160305344,0.00753306497987349,5.239172512924381
Colleen Vlogs,Watching Haters Back Off Stunt Rehearsal Clips,2021-03-24 23:30:06+00:00,988,450354,19913,1091,119,167.3361344537815,0.005975995580776377,4.6903102892391315
Colleen Vlogs,Reading Our Old Emails!!!,2021-03-25 21:46:40+00:00,1134,395964,18676,2354,157,118.95541401273886,0.008406511030199185,5.350738956066714
Colleen Vlogs,A GOAT BIT ME ON VACATION!,2021-03-27 19:20:54+00:00,871,268152,16133,1112,96,168.05208333333334,0.005950536168102647,6.466854619767892
Colleen Vlogs,LIVING ON A FARM WITH A 2 YEAR OLD!,2021-03-28 21:47:02+00:00,1176,298908,16913,1796,98,172.58163265306123,0.0057943593685330815,6.291902525191698
Colleen Vlogs,My Therapist Ghosted Me,2021-03-29 23:30:06+00:00,1249,349540,16916,1307,180,93.97777777777777,0.010640813431071176,5.264919608628483
Colleen Vlogs,I need advice from Moms who have experienced this.,2021-03-30 21:18:58+00:00,1214,408796,21512,3874,199,108.10050251256281,0.009250650799553737,6.258622882807073
Colleen Vlogs,TRYING WEIRD 7/11 SNACKS AND CANDY!,2021-03-31 21:58:21+00:00,844,1191529,32741,1909,324,101.05246913580247,0.009895849241012798,2.935220208656273
Colleen Vlogs,The Drama With My Sister,2021-04-01 23:29:46+00:00,832,428284,20052,1061,260,77.12307692307692,0.012966287652104528,4.990380214997526
Colleen Vlogs,TRYING THAT VIRAL TIKTOK MAKEUP!,2021-04-03 01:42:48+00:00,1079,459932,20690,2008,152,136.1184210526316,0.0073465442242629285,4.968125722932956
Colleen Vlogs,MY CATERPILLARS MADE CACOONS!,2021-04-04 20:36:07+00:00,616,276651,16708,1109,118,141.59322033898306,0.007062485037107972,6.482897224300653
Colleen Vlogs,Colleen Ballinger's Easter Special 2021!,2021-04-06 00:45:01+00:00,736,382097,21311,1371,115,185.31304347826088,0.005396274224578856,5.9662860477836785
Colleen Vlogs,I'm Getting Vaccinated!,2021-04-07 00:26:34+00:00,1274,301416,18731,2698,539,34.75139146567718,0.02877582617051946,7.288266050906389
Colleen Vlogs,OMG! I GOT VACCINATED!,2021-04-08 00:00:14+00:00,824,342674,19568,1576,436,44.88073394495413,0.022281275551921505,6.297530597594216
Colleen Vlogs,Getting Flynn A Pet!!!,2021-04-08 20:25:32+00:00,844,471159,22236,6494,224,99.26785714285714,0.010073754272351142,6.145271553764228
Colleen Vlogs,Giving Myself Acupuncture At Home!,2021-04-10 16:00:02+00:00,937,396423,17461,1354,190,91.9,0.01088139281828074,4.794121430895785
Colleen Vlogs,Watch Our Caterpillars Turn Into Butterflies!,2021-04-11 20:48:09+00:00,745,295605,18373,1159,83,221.36144578313252,0.0045174985032384474,6.635544053720337
Colleen Vlogs,Trying The Lizzie McGuire Makeup Collection!,2021-04-13 00:30:02+00:00,1552,620236,18933,2106,226,83.77433628318585,0.011936829873765382,3.428533654931349
Colleen Vlogs,Tie Dying with Ice Cubes FAIL!,2021-04-13 21:57:28+00:00,921,274832,14112,924,113,124.88495575221239,0.008007369614512472,5.512094661465914
Colleen Vlogs,Doing 1920's Hair And Makeup!,2021-04-14 22:30:03+00:00,1037,289086,14177,1203,110,128.88181818181818,0.007759046342667701,5.3582670900700835
Colleen Vlogs,Reacting To My First Ultrasound!,2021-04-16 00:47:02+00:00,652,412074,18672,998,134,139.34328358208955,0.007176520994001714,4.805932914961876
Colleen Vlogs,OUR CUTE BABY POSSUM!,2021-04-17 00:58:59+00:00,800,329918,16933,1657,124,136.55645161290323,0.007322978798795252,5.672318576131039
Colleen Vlogs,WE GOT TO MEET AND FEED A GIRAFFE!,2021-04-18 23:52:01+00:00,982,254617,15401,1396,106,145.29245283018867,0.006882669956496331,6.638598365388014
Colleen Vlogs,I DROPPED MY CAMERA AND BROKE IT! :(,2021-04-19 21:00:10+00:00,619,227512,13251,1340,93,142.48387096774192,0.0070183382386235,6.454165055030065
Colleen Vlogs,Help.,2021-04-20 23:00:06+00:00,722,284354,15098,2411,144,104.84722222222223,0.009537687110875612,6.208106796457937
Colleen Vlogs,MAKING PICKLE COOKIES FROM TIKTOK!,2021-04-21 23:00:14+00:00,794,323657,15561,669,99,157.1818181818182,0.006362058993637941,5.045155828546887
Colleen Vlogs,I WROTE A SONG!,2021-04-22 23:30:02+00:00,921,256102,15546,1274,132,117.77272727272727,0.008490930142802007,6.6192376474998245
Colleen Vlogs,EXCITING NEWS!,2021-04-24 00:30:03+00:00,742,500111,21739,1757,205,106.0439024390244,0.009430056580339482,4.739147909164165
Colleen Vlogs,EATING PICKLED QUAIL EGGS! 🤢,2021-04-26 23:49:59+00:00,1043,316638,15466,871,109,141.88990825688074,0.007047717574033364,5.193943872813749
Colleen Vlogs,FLYNN FOUND A HUGE SNAKE!!! 😳,2021-04-27 23:00:54+00:00,876,265153,13868,768,102,135.9607843137255,0.007355062013267955,5.558300302089736
Colleen Vlogs,MY NEW WEDDING RING!,2021-04-28 20:19:19+00:00,1213,469646,18885,1228,191,98.87434554973822,0.010113846968493514,4.323256239806152
Colleen Vlogs,TRYING THE TIKTOK PICKLED GARLIC!,2021-04-29 23:30:02+00:00,1062,651415,24694,6748,185,133.48108108108107,0.007491698388272455,4.855123078222024
Colleen Vlogs,GETTING POSSESSED BY A GHOST!,2021-04-30 22:06:29+00:00,864,274691,15371,1153,134,114.7089552238806,0.00871771517793247,6.06426857814781
Colleen Vlogs,WE CUT OFF ALL HIS HAIR!,2021-05-03 22:30:01+00:00,536,534071,25658,1175,201,127.65174129353234,0.007833814015121988,5.061873795806176
Colleen Vlogs,I PEED IN A BUCKET IN THE WOODS!,2021-05-06 18:44:00+00:00,897,380730,15732,761,129,121.95348837209302,0.008199847444698703,4.365823549497018
Colleen Vlogs,BIG DRAMA ON OUR FAMILY VACATION!,2021-05-07 20:46:30+00:00,1584,613653,17506,944,176,99.4659090909091,0.01005369587569976,3.0352658587182004
Colleen Vlogs,His First Time In A Toy Store!!!,2021-05-09 00:09:29+00:00,802,565043,25125,1692,219,114.72602739726027,0.008716417910447761,4.784768592832758
Colleen Vlogs,REVEALING MY SECRET TALENT ON MOTHERS DAY!,2021-05-10 22:01:41+00:00,861,325147,15811,1565,143,110.56643356643356,0.009044336221617861,5.388024493536769
Colleen Vlogs,READING MY DM'S FROM CELEBRITIES!,2021-05-13 23:02:17+00:00,802,456914,20844,1057,207,100.69565217391305,0.009930915371329879,4.838547297740932
Colleen Vlogs,Finding Out I'm Pregnant!,2021-05-17 22:39:18+00:00,1313,3030014,109611,9526,1177,93.12744265080714,0.010737973378584266,3.970740729250756
Colleen Vlogs,First Trimester Nausea. I need advice!,2021-05-18 20:22:09+00:00,948,659204,36658,5913,295,124.26440677966102,0.008047356647934966,6.50269112444706
Colleen Vlogs,FLYNN IS SO EXCITED ABOUT THIS!!,2021-05-20 00:00:05+00:00,728,691328,35672,2922,177,201.5367231638418,0.004961874859834043,5.608191770042584
Colleen Vlogs,I CAN FINALLY TALK ABOUT THESE TWINS!,2021-05-21 00:00:19+00:00,938,1267903,63213,10258,566,111.68374558303887,0.008953854428677646,5.839326825474819
Colleen Vlogs,Nervous about My Twin Pregnancy,2021-05-22 00:39:21+00:00,728,1234473,56667,4534,418,135.56698564593302,0.007376427197487073,4.991522698349822
Colleen Vlogs,Flynn Takes Over The Vlog!,2021-05-25 01:30:11+00:00,1236,689099,34552,2071,157,220.0764331210191,0.004543875897198426,5.337404349737846
Colleen Vlogs,My Weird Pregnancy Symptoms Caught On Camera,2021-05-25 21:22:58+00:00,1135,682810,37362,4033,231,161.74025974025975,0.006182752529307853,6.096278613377074
Colleen Vlogs,Having an Emotional Mom Moment.,2021-05-26 21:50:43+00:00,1034,565085,32298,3516,251,128.67729083665338,0.007771379032757446,6.382225682861871
Colleen Vlogs,This is Boring. Don't watch it.,2021-05-27 22:33:53+00:00,987,463160,28771,2688,232,124.01293103448276,0.008063675228528727,6.842343898436826
Colleen Vlogs,Info On The Twins Genders!,2021-05-28 23:30:00+00:00,766,2239077,95040,5595,961,98.89698231009365,0.010111531986531986,4.537405368372772
Colleen Vlogs,Bump Update!,2021-05-31 23:15:02+00:00,877,932807,47864,2756,323,148.1857585139319,0.006748286812635802,5.461258331037396
Colleen Vlogs,Rumors About TRIPLETS!,2021-06-01 22:24:20+00:00,1027,1582513,67883,4908,561,121.00356506238859,0.00826421931853336,4.635159395215078
Colleen Vlogs,I Lied About The Twins Genders. 😬,2021-06-03 03:10:58+00:00,997,1613650,63291,5630,584,108.375,0.00922722029988466,4.307315712824962
Colleen Vlogs,"Trying on ""THE DRESS"" 3 years later!",2021-06-03 22:12:23+00:00,884,962962,45611,3280,264,172.7689393939394,0.005788077437460262,5.104562796870489
Colleen Vlogs,Is My Stomach Supposed To Look Like This?,2021-06-04 22:37:00+00:00,991,1279954,51895,5492,415,125.04819277108433,0.007996916851334425,4.515943541721031
Colleen Vlogs,TARGET HAUL!,2021-06-08 00:49:12+00:00,956,803763,40879,3114,251,162.86454183266932,0.006140071919567504,5.504607701523956
Colleen Vlogs,TOUR OF OUR BEACH HOUSE!,2021-06-08 22:40:54+00:00,864,702562,34998,2087,192,182.28125,0.005486027773015601,5.305866243833284
Colleen Vlogs,WE WANT TO MOVE!,2021-06-10 03:44:27+00:00,559,704280,36268,1771,234,154.991452991453,0.0064519686776221465,5.434344294882717
Colleen Vlogs,DRINKING BLOODY MARY'S ON THE BEACH!,2021-06-11 01:15:51+00:00,764,490427,26432,1546,161,164.17391304347825,0.0060911016949152545,5.7376531063746485
Colleen Vlogs,Making Cookies and Finding Out The Genders Soon! Yay!,2021-06-12 01:23:13+00:00,701,786105,38419,1779,199,193.0603015075377,0.005179728780030714,5.138880938297047
Colleen Vlogs,Flynn Sees The Twins For The First Time!,2021-06-14 21:46:31+00:00,1154,977571,45350,2748,250,181.4,0.005512679162072767,4.9457277271932165
Colleen Vlogs,Testing Old Wives Tales Gender Predictions,2021-06-15 21:50:54+00:00,879,995395,49040,3288,303,161.84818481848185,0.00617862969004894,5.287448701269345
Colleen Vlogs,Having A Mental Breakdown While Eating A Tangerine. lol fml,2021-06-16 23:15:04+00:00,831,587525,31815,2852,347,91.68587896253602,0.010906804966210907,5.959576188247309
Colleen Vlogs,This is what my therapist said...,2021-06-18 01:53:39+00:00,1050,510571,26901,1809,218,123.39908256880734,0.00810378796327274,5.665813373654203
Colleen Vlogs,WE BOUGHT A MINIVAN! HERE'S A TOUR!,2021-06-19 00:18:34+00:00,863,754712,39065,2024,236,165.52966101694915,0.00604121336234481,5.475598638951017
Colleen Vlogs,BUYING MY HUSBAND A CASTLE FOR FATHER'S DAY!,2021-06-21 22:32:15+00:00,983,518475,27117,1546,170,159.51176470588234,0.0062691300660102514,5.56111673658325
Colleen Vlogs,TOUR OF OUR MALIBU MANSION!,2021-06-22 22:25:58+00:00,803,520943,25112,1414,188,133.5744680851064,0.007486460656259956,5.128008246583599
Colleen Vlogs,My Son Saw A Ghost In Our House!!!,2021-06-24 02:01:44+00:00,1241,799588,34354,3299,236,145.5677966101695,0.006869651277871572,4.7385653611609975
Colleen Vlogs,I Can't Believe I Caught This On Camera!,2021-06-24 23:47:35+00:00,1359,1644349,50909,3539,462,110.1926406926407,0.009075016205386081,3.339315437294638
Colleen Vlogs,HEARING THE TWINS' HEARTBEATS AT HOME!,2021-06-25 22:54:35+00:00,850,631213,30988,3650,220,140.85454545454544,0.007099522395766103,5.522383094137795
Colleen Vlogs,HIS FIRST TIME AT TARGET!,2021-06-28 21:15:27+00:00,889,831280,36434,2123,281,129.65836298932385,0.0077125761651204916,4.672071985371957
Colleen Vlogs,FIRST TRIMESTER TWIN BUMP UPDATE!,2021-06-30 04:07:59+00:00,1401,967859,41713,4852,324,128.74382716049382,0.007767362692685733,4.844610630267425
Colleen Vlogs,Eating Ice Cream To Fix My Depression,2021-06-30 21:53:19+00:00,1197,495969,25549,3197,284,89.96126760563381,0.011115894946964655,5.853188404920469
Colleen Vlogs,SURPRISE!,2021-07-02 04:21:59+00:00,1003,1148710,49531,4007,320,154.784375,0.006460600432052654,4.6885636931862695
Colleen Vlogs,Really Sad News about The Bunnies.  :(,2021-07-03 16:00:13+00:00,535,680719,32103,2467,308,104.23051948051948,0.009594118929695044,5.123700087701386
Colleen Vlogs,Colleen's 4th Of July Full Of Farts!,2021-07-05 22:14:06+00:00,706,557688,27365,1354,223,122.71300448430493,0.008149095560021925,5.1896400854958324
Colleen Vlogs,Reacting To My Brother's Past As A Magician,2021-07-07 00:32:18+00:00,1115,454713,23100,1824,173,133.52601156069363,0.007489177489177489,5.519305583961752
Colleen Vlogs,TWIN MOMS! I NEED YOUR HELP!,2021-07-08 01:29:26+00:00,1075,512584,26376,3697,246,107.21951219512195,0.00932666060054595,5.914932967084419
Colleen Vlogs,I FELT THE BABIES KICK!,2021-07-08 21:23:20+00:00,755,726358,36729,2513,217,169.25806451612902,0.0059081379836096815,5.432445157897345
Colleen Vlogs,Going Down Memory Lane...,2021-07-09 20:54:56+00:00,777,487251,25069,2159,206,121.69417475728156,0.008217320196258327,5.630362995663426
Colleen Vlogs,struggling with pregnancy depression,2021-07-12 22:01:51+00:00,1234,612192,33097,4754,557,59.42010771992819,0.016829319877934557,6.273848727196696
Colleen Vlogs,So Maybe I Know The Twins' Genders...,2021-07-14 01:30:42+00:00,604,931419,48814,5710,276,176.86231884057972,0.005654115622567297,5.883496042060555
Colleen Vlogs,TELLING MY FAMILY THE TWINS' GENDERS!!!,2021-07-14 21:01:43+00:00,803,2251625,87040,3497,456,190.87719298245614,0.005238970588235294,4.041214678287903
Colleen Vlogs,MORE Footage Of My Mom Freaking Out At Gender Reveal,2021-07-15 21:40:08+00:00,1058,1052234,49232,4099,346,142.28901734104045,0.007027949301267468,5.101241739004822
Colleen Vlogs,I Need Your Help.,2021-07-19 22:34:25+00:00,1208,685006,36964,2252,252,146.68253968253967,0.006817443999567146,5.761701357360374
Colleen Vlogs,EUPHORIA IS FILMING IN MY BACKYARD!,2021-07-20 20:42:45+00:00,888,724272,37695,2125,229,164.6069868995633,0.006075076270062343,5.52955243333996
Colleen Vlogs,I Turned Down An SNL Audition,2021-07-21 19:45:46+00:00,823,465916,23959,1232,175,136.90857142857143,0.007304144580324722,5.444329020681839
Colleen Vlogs,PICK MY OUTFIT FOR MY LIVE SHOW!,2021-07-22 20:09:36+00:00,930,713850,32818,4638,237,138.47257383966246,0.007221646657322201,5.280240946977656
Colleen Vlogs,Shopping For The Twins!,2021-07-24 04:35:03+00:00,1211,1354893,54353,5304,428,126.99299065420561,0.007874450352326458,4.434667534631886
Colleen Vlogs,Giving you an update,2021-07-26 20:14:07+00:00,729,783087,38012,1689,282,134.79432624113474,0.0074187098810901825,5.105818382887215
Colleen Vlogs,I have nothing else to say. lol,2021-07-27 23:04:20+00:00,841,525475,27207,2487,212,128.33490566037736,0.0077921123240342555,5.691231742708978
Colleen Vlogs,McDonald's Secret Coffee and Coming Up With Twin Names!,2021-07-29 00:02:22+00:00,1029,884537,36509,5362,219,166.70776255707761,0.005998520912651675,4.758421637534664
Colleen Vlogs,Singing With Rachel Platten For My Show!,2021-07-29 22:31:56+00:00,740,426564,23821,1636,110,216.55454545454546,0.004617774232819781,5.993707860954042
Colleen Vlogs,I'M IN A NETFLIX CARTOON!,2021-07-30 20:57:27+00:00,703,472060,25157,1695,161,156.25465838509317,0.006399809198235084,5.722365800957506
Colleen Vlogs,MY HUSBAND PICKS MY OUTFIT!,2021-08-02 21:29:01+00:00,999,668423,31497,1900,206,152.89805825242718,0.006540305425913579,5.027205826250743
Colleen Vlogs,My Really Weird New Pregnancy Symptom,2021-08-03 20:42:13+00:00,786,590807,28487,2490,213,133.7417840375587,0.007477094815178853,5.27921977904798
Colleen Vlogs,Should I Stop Vlogging?,2021-08-04 21:38:19+00:00,995,549504,31783,7218,274,115.9963503649635,0.008620960891042381,7.147354705334265
Colleen Vlogs,having a hard day. (shocker.),2021-08-07 00:49:11+00:00,910,489997,26964,2379,280,96.3,0.010384215991692628,6.0455472176360265
Colleen Vlogs,I Probably Shouldn't Tell You This...,2021-08-09 22:25:11+00:00,1014,728444,33016,2429,283,116.66431095406361,0.00857160164768597,4.904700979073202
Colleen Vlogs,I Messed Up.,2021-08-10 22:29:56+00:00,1247,644635,30248,3830,266,113.71428571428571,0.008793969849246231,5.327666043575046
Colleen Vlogs,My Birth Plan!,2021-08-11 21:56:46+00:00,1102,852195,38941,2719,281,138.58007117437722,0.007216044785701446,4.921526176520632
Colleen Vlogs,Flynn Teaches Me To Cook An Egg!,2021-08-12 23:03:45+00:00,639,363596,21359,2608,112,190.70535714285714,0.0052436911840441965,6.622460093070331
Colleen Vlogs,Watching My Husband Make Out With Another Woman...,2021-08-13 22:39:28+00:00,1137,604707,30302,2684,383,79.11749347258485,0.01263942974061118,5.518209645332368
Colleen Vlogs,I Can Already Tell The Twins Apart!,2021-08-16 23:20:22+00:00,728,709180,33548,1474,201,166.90547263681592,0.005991415285560987,4.966722129783694
Colleen Vlogs,3D ULTRASOUND OF THE TWINS!,2021-08-17 21:12:02+00:00,652,744534,34168,2226,209,163.48325358851676,0.006116834464996488,4.916229480453546
Colleen Vlogs,Addressing My Comments.,2021-08-18 20:45:04+00:00,1208,539959,28763,4026,365,78.8027397260274,0.012689914125786602,6.1400958220901956
Colleen Vlogs,Feeling Jealous.,2021-08-19 21:04:02+00:00,831,747819,39627,5811,422,93.90284360189574,0.010649304766951825,6.1324999765986155
Colleen Vlogs,TRYING THE NEW MCDONALDS SAWEETIE MEAL!,2021-08-21 19:46:11+00:00,1063,684003,29872,2347,252,118.53968253968254,0.008435993572576326,4.747201401163445
Colleen Vlogs,Flynn Watches His First Movie!,2021-08-23 20:52:56+00:00,769,510564,25752,1085,150,171.68,0.005824790307548928,5.285723239397999
Colleen Vlogs,Feeling Guilty,2021-08-24 22:47:06+00:00,1213,376463,21706,1935,203,106.92610837438424,0.009352252833317977,6.333690163442357
Colleen Vlogs,TRYING EVERY STARBUCKS FALL DRINK!,2021-08-25 21:05:57+00:00,1005,537886,27870,1810,172,162.03488372093022,0.00617151058485827,5.549874880550897
Colleen Vlogs,My Husband is Mad At Me,2021-08-26 21:57:04+00:00,919,745783,35768,2785,405,88.31604938271605,0.01132297025273988,5.223771526033713
Colleen Vlogs,Filming Miranda Sings Pregnant!,2021-08-27 22:35:04+00:00,493,512644,25273,1285,175,144.41714285714286,0.0069243857080678985,5.214729910035034
Colleen Vlogs,I'M 6 MONTHS PREGNANT!,2021-08-31 21:06:00+00:00,931,716490,37658,1662,248,151.84677419354838,0.006585586064050135,5.52247763402141
Colleen Vlogs,Buying Baby Products For The Twins!,2021-09-02 00:32:34+00:00,1027,636513,29477,1593,182,161.96153846153845,0.006174305390643553,4.909876153354292
Colleen Vlogs,My Newest Pregnancy Symptom Is So Frustrating,2021-09-02 23:53:46+00:00,852,494878,27472,3854,356,77.1685393258427,0.012958648806057077,6.40198190261034
Colleen Vlogs,BALLINGER CARPOOL KARAOKE - WICKED!,2021-09-03 20:34:47+00:00,450,415169,25852,1438,206,125.49514563106796,0.007968435710970138,6.62284515462378
Colleen Vlogs,THERE IS POOP IN MY BED!!!,2021-09-03 20:41:51+00:00,839,878682,40709,1949,302,134.7980132450331,0.007418506964062001,4.889140781306548
Colleen Vlogs,I'm Already Making BreastMilk!?!,2021-09-06 21:18:56+00:00,934,659867,31754,5103,248,128.04032258064515,0.00781003968004031,5.6231028373899585
Colleen Vlogs,The Reason I Don't Sleep.,2021-09-07 22:31:55+00:00,849,434916,23481,1435,238,98.65966386554622,0.010135854520676292,5.783645577536812
Colleen Vlogs,I'M NOT TALKING ABOUT IT!,2021-09-09 16:00:05+00:00,967,477602,25933,1677,201,129.01990049751242,0.007750742297458836,5.823049317213915
Colleen Vlogs,HELP ME WITH MY HAIRCUT!,2021-09-09 23:00:22+00:00,724,430335,23703,4658,145,163.46896551724137,0.0061173691093954355,6.624141657081112
Colleen Vlogs,Bath And Body Works Fall Haul!,2021-09-10 22:41:52+00:00,918,507176,24585,1440,168,146.33928571428572,0.006833435021354485,5.164479391769326
Colleen Vlogs,"Meeting My New Baby Nephew, Teddy!",2021-09-11 21:37:32+00:00,909,805373,36078,1114,202,178.6039603960396,0.005598979987804202,4.643066007924278
Colleen Vlogs,I Fell Down The Stairs... (I'm okay!),2021-09-13 21:35:24+00:00,597,679627,33165,3487,224,148.05803571428572,0.00675410824664556,5.425917451778696
Colleen Vlogs,Behind The Scenes Of Waitress On Broadway,2021-09-14 21:58:49+00:00,918,328321,19224,816,138,139.30434782608697,0.00717852684144819,6.145814614356072
Colleen Vlogs,I CAN FEEL THE BABIES HICCUPS!,2021-09-15 21:24:30+00:00,865,510522,29565,1573,194,152.39690721649484,0.006561812954507019,6.137247758176924
Colleen Vlogs,omg I peed on the couch. lol,2021-09-17 02:13:52+00:00,828,612481,31587,2628,316,99.95886075949367,0.010004115617184286,5.637889175337684
Colleen Vlogs,Pregnancy Symptoms I've Never Talked About,2021-09-18 01:20:41+00:00,865,513638,26627,2104,219,121.58447488584476,0.008224734292259736,5.636265229597499
Colleen Vlogs,OUR TRIP IS CANCELLED! :(,2021-09-21 01:55:37+00:00,832,408436,22475,2182,267,84.17602996254682,0.011879866518353726,6.102302441508584
Colleen Vlogs,Spilling Some Tea... (lukewarm not interesting tea),2021-09-22 01:01:54+00:00,777,367897,22918,1123,171,134.0233918128655,0.007461384064927131,6.581189843896526
Colleen Vlogs,Why My Stomach Is Purple...,2021-09-22 20:58:24+00:00,624,819962,35381,2089,307,115.24755700325733,0.00867697351685933,4.607164722267617
